timestamp,deviceID,site,pressure
2022-11-05 04:28:41,60179,Kegalle,528
2022-11-05 04:28:47,60210,Midland,286
2022-11-05 04:28:54,60915,Peliyagoda,260
2022-11-05 04:29:01,60241,Hunumulla,546
2022-11-05 04:29:08,60210,Midland,287
2022-11-05 04:29:15,60915,Peliyagoda,261
2022-11-05 04:29:21,60241,Hunumulla,546
2022-11-05 04:29:27,60179,Kegalle,528
2022-11-05 04:29:33,60210,Midland,286
2022-11-05 04:29:40,60915,Peliyagoda,261
2022-11-05 04:29:46,60241,Hunumulla,546
2022-11-05 04:29:52,60179,Kegalle,528
2022-11-05 04:30:01,60210,Midland,286
2022-11-05 04:30:07,60915,Peliyagoda,261
2022-11-05 04:30:13,60241,Hunumulla,546
2022-11-05 04:30:21,60210,Midland,287
2022-11-05 04:30:27,60915,Peliyagoda,261
2022-11-05 04:30:34,60241,Hunumulla,546
2022-11-05 04:30:41,60179,Kegalle,528
2022-11-05 04:30:47,60210,Midland,287
2022-11-05 04:30:53,60915,Peliyagoda,261
2022-11-05 04:30:59,60241,Hunumulla,545
2022-11-05 04:31:06,60179,Kegalle,528
2022-11-05 04:31:12,60210,Midland,287
2022-11-05 04:31:19,60915,Peliyagoda,261
2022-11-05 04:31:25,59584,Pitipana,9114.29
2022-11-05 04:31:34,60210,Midland,287
2022-11-05 04:31:40,60915,Peliyagoda,262
2022-11-05 04:31:47,60179,Kegalle,528
2022-11-05 04:31:59,60210,Midland,287
2022-11-05 04:32:05,60915,Peliyagoda,262
2022-11-05 04:32:11,60241,Hunumulla,546
2022-11-05 04:32:17,60179,Kegalle,528
2022-11-05 04:32:24,60210,Midland,287
2022-11-05 04:32:30,60915,Peliyagoda,262
2022-11-05 04:32:37,59584,Pitipana,9114.29
2022-11-05 04:32:43,60179,Kegalle,528
2022-11-05 04:32:49,60210,Midland,287
2022-11-05 04:32:55,60915,Peliyagoda,262
2022-11-05 04:33:02,59584,Pitipana,9114.29
2022-11-05 04:33:11,60210,Midland,287
2022-11-05 04:33:18,60915,Peliyagoda,262
2022-11-05 04:33:25,60241,Hunumulla,546
2022-11-05 04:33:31,60179,Kegalle,528
2022-11-05 04:33:38,60210,Midland,287
2022-11-05 04:33:44,60915,Peliyagoda,263
2022-11-05 04:33:50,59584,Pitipana,9114.29
2022-11-05 04:34:00,60210,Midland,287
2022-11-05 04:34:06,60915,Peliyagoda,263
2022-11-05 04:34:12,60241,Hunumulla,546
2022-11-05 04:34:18,60179,Kegalle,528
2022-11-05 04:34:24,60915,Peliyagoda,263
2022-11-05 04:34:30,60210,Midland,287
2022-11-05 04:34:36,59584,Pitipana,9114.29
2022-11-05 04:34:42,60179,Kegalle,528
2022-11-05 04:34:48,60915,Peliyagoda,263
2022-11-05 04:34:55,60210,Midland,287
2022-11-05 04:35:01,60241,Hunumulla,546
2022-11-05 04:35:07,60179,Kegalle,528
2022-11-05 04:35:13,60915,Peliyagoda,263
2022-11-05 04:35:19,60210,Midland,287
2022-11-05 04:35:26,59584,Pitipana,9114.29
2022-11-05 04:35:32,60179,Kegalle,528
2022-11-05 04:35:39,60915,Peliyagoda,263
2022-11-05 04:35:46,60241,Hunumulla,546
2022-11-05 04:35:53,60179,Kegalle,528
2022-11-05 04:35:59,60915,Peliyagoda,263
2022-11-05 04:36:05,60210,Midland,287
2022-11-05 04:36:11,60241,Hunumulla,546
2022-11-05 04:36:17,60179,Kegalle,528
2022-11-05 04:36:24,60915,Peliyagoda,263
2022-11-05 04:36:29,60210,Midland,287
2022-11-05 04:36:36,60241,Hunumulla,546
2022-11-05 04:36:42,60179,Kegalle,528
2022-11-05 04:36:48,60915,Peliyagoda,263
2022-11-05 04:36:55,60210,Midland,287
2022-11-05 04:37:01,59584,Pitipana,9114.29
2022-11-05 04:37:08,60179,Kegalle,528
2022-11-05 04:37:13,60915,Peliyagoda,263
2022-11-05 04:37:20,60210,Midland,287
2022-11-05 04:37:26,59584,Pitipana,9114.29
2022-11-05 04:37:36,60179,Kegalle,528
2022-11-05 04:37:43,60210,Midland,287
2022-11-05 04:37:49,60915,Peliyagoda,263
2022-11-05 04:37:56,60179,Kegalle,528
2022-11-05 04:38:02,60210,Midland,287
2022-11-05 04:38:09,60241,Hunumulla,546
2022-11-05 04:38:15,59584,Pitipana,9114.29
2022-11-05 04:38:21,60179,Kegalle,528
2022-11-05 04:38:27,60210,Midland,287
2022-11-05 04:38:33,60241,Hunumulla,546
2022-11-05 04:38:39,59584,Pitipana,9114.29
2022-11-05 04:38:45,60179,Kegalle,528
2022-11-05 04:38:52,60210,Midland,287
2022-11-05 04:38:59,60241,Hunumulla,546
2022-11-05 04:39:07,60179,Kegalle,528
2022-11-05 04:39:15,60241,Hunumulla,546
2022-11-05 04:39:22,60210,Midland,287
2022-11-05 04:39:29,59584,Pitipana,9114.29
2022-11-05 04:39:39,60241,Hunumulla,546
2022-11-05 04:39:46,60915,Peliyagoda,262
2022-11-05 04:39:52,59584,Pitipana,9171.43
2022-11-05 04:40:03,60241,Hunumulla,546
2022-11-05 04:40:10,60915,Peliyagoda,263
2022-11-05 04:40:17,59584,Pitipana,9171.43
2022-11-05 04:40:27,60241,Hunumulla,546
2022-11-05 04:40:33,60915,Peliyagoda,262
2022-11-05 04:40:39,59584,Pitipana,9171.43
2022-11-05 04:40:45,60179,Kegalle,528
2022-11-05 04:40:52,60210,Midland,287
2022-11-05 04:40:58,60241,Hunumulla,546
2022-11-05 04:41:04,59584,Pitipana,9171.43
2022-11-05 04:41:11,60179,Kegalle,528
2022-11-05 04:41:17,60241,Hunumulla,546
2022-11-05 04:41:23,60210,Midland,287
2022-11-05 04:41:29,60179,Kegalle,528
2022-11-05 04:41:38,60915,Peliyagoda,262
2022-11-05 04:41:45,60241,Hunumulla,546
2022-11-05 04:41:51,59584,Pitipana,9171.43
2022-11-05 04:41:57,60179,Kegalle,528
2022-11-05 04:42:03,60915,Peliyagoda,262
2022-11-05 04:42:09,60241,Hunumulla,546
2022-11-05 04:42:16,59584,Pitipana,9171.43
2022-11-05 04:42:26,60915,Peliyagoda,262
2022-11-05 04:42:32,60241,Hunumulla,546
2022-11-05 04:42:38,59584,Pitipana,9171.43
2022-11-05 04:42:45,60179,Kegalle,528
2022-11-05 04:42:53,60915,Peliyagoda,262
2022-11-05 04:43:00,60210,Midland,288
2022-11-05 04:43:06,59584,Pitipana,9171.43
2022-11-05 04:43:15,60915,Peliyagoda,262
2022-11-05 04:43:21,60241,Hunumulla,546
2022-11-05 04:43:28,59584,Pitipana,9171.43
2022-11-05 04:43:34,60179,Kegalle,529
2022-11-05 04:43:40,60915,Peliyagoda,262
2022-11-05 04:43:46,60241,Hunumulla,546
2022-11-05 04:43:53,59584,Pitipana,9171.43
2022-11-05 04:43:59,60179,Kegalle,529
2022-11-05 04:44:05,60915,Peliyagoda,262
2022-11-05 04:44:11,60210,Midland,287
2022-11-05 04:44:17,59584,Pitipana,9171.43
2022-11-05 04:44:25,60915,Peliyagoda,262
2022-11-05 04:44:31,60241,Hunumulla,546
2022-11-05 04:44:37,60210,Midland,288
2022-11-05 04:44:42,60179,Kegalle,529
2022-11-05 04:44:49,60915,Peliyagoda,262
2022-11-05 04:44:55,60241,Hunumulla,546
2022-11-05 04:45:02,60210,Midland,288
2022-11-05 04:45:08,60179,Kegalle,528
2022-11-05 04:45:14,60915,Peliyagoda,262
2022-11-05 04:45:20,60241,Hunumulla,546
2022-11-05 04:45:26,60210,Midland,288
2022-11-05 04:45:32,60179,Kegalle,529
2022-11-05 04:45:38,60915,Peliyagoda,262
2022-11-05 04:45:44,60241,Hunumulla,546
2022-11-05 04:45:50,60210,Midland,287
2022-11-05 04:45:56,60179,Kegalle,528
2022-11-05 04:46:02,60915,Peliyagoda,262
2022-11-05 04:46:08,60241,Hunumulla,546
2022-11-05 04:46:15,60210,Midland,287
2022-11-05 04:46:22,60179,Kegalle,528
2022-11-05 04:46:28,60915,Peliyagoda,263
2022-11-05 04:46:34,60210,Midland,287
2022-11-05 04:46:40,59584,Pitipana,9171.43
2022-11-05 04:46:45,60179,Kegalle,528
2022-11-05 04:46:51,60915,Peliyagoda,263
2022-11-05 04:46:57,60241,Hunumulla,546
2022-11-05 04:47:03,60210,Midland,287
2022-11-05 04:47:09,60179,Kegalle,529
2022-11-05 04:47:15,60915,Peliyagoda,262
2022-11-05 04:47:21,60241,Hunumulla,546
2022-11-05 04:47:27,60210,Midland,287
2022-11-05 04:47:33,60179,Kegalle,529
2022-11-05 04:47:39,60915,Peliyagoda,263
2022-11-05 04:47:45,60241,Hunumulla,546
2022-11-05 04:47:51,60210,Midland,287
2022-11-05 04:47:56,59584,Pitipana,9171.43
2022-11-05 04:48:02,60915,Peliyagoda,263
2022-11-05 04:48:08,60241,Hunumulla,546
2022-11-05 04:48:14,60210,Midland,287
2022-11-05 04:48:20,59584,Pitipana,9171.43
2022-11-05 04:48:26,60915,Peliyagoda,263
2022-11-05 04:48:32,60241,Hunumulla,546
2022-11-05 04:48:38,60210,Midland,287
2022-11-05 04:48:44,59584,Pitipana,9171.43
2022-11-05 04:48:51,60915,Peliyagoda,263
2022-11-05 04:48:57,60241,Hunumulla,546
2022-11-05 04:49:03,60210,Midland,287
2022-11-05 04:49:09,60179,Kegalle,529
2022-11-05 04:49:15,60915,Peliyagoda,263
2022-11-05 04:49:21,60241,Hunumulla,546
2022-11-05 04:49:28,60210,Midland,287
2022-11-05 04:49:34,60179,Kegalle,529
2022-11-05 04:49:40,60915,Peliyagoda,264
2022-11-05 04:49:46,60210,Midland,287
2022-11-05 04:49:52,59584,Pitipana,9171.43
2022-11-05 04:49:58,60179,Kegalle,529
2022-11-05 04:50:05,60915,Peliyagoda,263
2022-11-05 04:50:13,60210,Midland,287
2022-11-05 04:50:19,59584,Pitipana,9171.43
2022-11-05 04:50:26,60915,Peliyagoda,264
2022-11-05 04:50:32,60241,Hunumulla,546
2022-11-05 04:50:38,60210,Midland,288
2022-11-05 04:50:44,59584,Pitipana,9171.43
2022-11-05 04:50:51,60915,Peliyagoda,264
2022-11-05 04:50:57,60241,Hunumulla,546
2022-11-05 04:51:04,60210,Midland,288
2022-11-05 04:51:10,60179,Kegalle,529
2022-11-05 04:51:17,60915,Peliyagoda,264
2022-11-05 04:51:23,60210,Midland,288
2022-11-05 04:51:29,59584,Pitipana,9171.43
2022-11-05 04:51:36,60179,Kegalle,529
2022-11-05 04:51:42,60915,Peliyagoda,264
2022-11-05 04:51:48,60210,Midland,288
2022-11-05 04:51:54,59584,Pitipana,9171.43
2022-11-05 04:52:00,60915,Peliyagoda,264
2022-11-05 04:52:07,60241,Hunumulla,546
2022-11-05 04:52:14,60210,Midland,288
2022-11-05 04:52:21,59584,Pitipana,9171.43
2022-11-05 04:52:28,60915,Peliyagoda,264
2022-11-05 04:52:35,60210,Midland,288
2022-11-05 04:52:43,59584,Pitipana,9171.43
2022-11-05 04:52:50,60179,Kegalle,529
2022-11-05 04:52:57,60241,Hunumulla,546
2022-11-05 04:53:03,60210,Midland,288
2022-11-05 04:53:09,59584,Pitipana,9171.43
2022-11-05 04:53:16,60915,Peliyagoda,264
2022-11-05 04:53:23,60210,Midland,288
2022-11-05 04:53:30,59584,Pitipana,9171.43
2022-11-05 04:53:36,60179,Kegalle,529
2022-11-05 04:53:42,60241,Hunumulla,546
2022-11-05 04:53:49,60210,Midland,288
2022-11-05 04:53:55,59584,Pitipana,9171.43
2022-11-05 04:54:02,60915,Peliyagoda,264
2022-11-05 04:54:08,60241,Hunumulla,546
2022-11-05 04:54:14,60210,Midland,288
2022-11-05 04:54:20,59584,Pitipana,9171.43
2022-11-05 04:54:25,60915,Peliyagoda,264
2022-11-05 04:54:32,60241,Hunumulla,546
2022-11-05 04:54:38,60210,Midland,288
2022-11-05 04:54:45,59584,Pitipana,9171.43
2022-11-05 04:54:51,60915,Peliyagoda,264
2022-11-05 04:55:00,60210,Midland,288
2022-11-05 04:55:06,59584,Pitipana,9171.43
2022-11-05 04:55:13,60179,Kegalle,529
2022-11-05 04:55:19,60241,Hunumulla,546
2022-11-05 04:55:26,60210,Midland,288
2022-11-05 04:55:33,59584,Pitipana,9171.43
2022-11-05 04:55:39,60915,Peliyagoda,264
2022-11-05 04:55:48,60210,Midland,288
2022-11-05 04:55:56,59584,Pitipana,9171.43
2022-11-05 04:56:03,60179,Kegalle,529
2022-11-05 04:56:12,60210,Midland,288
2022-11-05 04:56:19,59584,Pitipana,9171.43
2022-11-05 04:56:25,60179,Kegalle,529
2022-11-05 04:56:31,60241,Hunumulla,546
2022-11-05 04:56:38,60210,Midland,288
2022-11-05 04:56:45,59584,Pitipana,9171.43
2022-11-05 04:56:51,60915,Peliyagoda,264
2022-11-05 04:57:01,60210,Midland,288
2022-11-05 04:57:07,59584,Pitipana,9171.43
2022-11-05 04:57:13,60179,Kegalle,529
2022-11-05 04:57:20,60241,Hunumulla,545
2022-11-05 04:57:27,60210,Midland,288
2022-11-05 04:57:33,59584,Pitipana,9171.43
2022-11-05 04:57:40,60241,Hunumulla,546
2022-11-05 04:57:50,60210,Midland,288
2022-11-05 04:57:56,59584,Pitipana,9171.43
2022-11-05 04:58:02,60915,Peliyagoda,264
2022-11-05 04:58:14,60210,Midland,288
2022-11-05 04:58:21,59584,Pitipana,9171.43
2022-11-05 04:58:26,60915,Peliyagoda,265
2022-11-05 04:58:39,60210,Midland,288
2022-11-05 04:58:45,59584,Pitipana,9171.43
2022-11-05 04:58:52,60241,Hunumulla,546
2022-11-05 04:59:03,60210,Midland,288
2022-11-05 04:59:09,59584,Pitipana,9171.43
2022-11-05 04:59:15,60179,Kegalle,529
2022-11-05 04:59:27,60210,Midland,288
2022-11-05 04:59:33,59584,Pitipana,9171.43
2022-11-05 04:59:40,60241,Hunumulla,546
2022-11-05 04:59:51,60210,Midland,288
2022-11-05 04:59:57,59584,Pitipana,9171.43
2022-11-05 05:00:03,60241,Hunumulla,546
2022-11-05 05:00:15,60210,Midland,288
2022-11-05 05:00:22,59584,Pitipana,9171.43
2022-11-05 05:00:28,60241,Hunumulla,546
2022-11-05 05:00:39,60210,Midland,288
2022-11-05 05:00:46,59584,Pitipana,9171.43
2022-11-05 05:00:52,60241,Hunumulla,546
2022-11-05 05:01:04,60210,Midland,288
2022-11-05 05:01:11,60915,Peliyagoda,265
2022-11-05 05:01:17,60241,Hunumulla,546
2022-11-05 05:01:28,60210,Midland,288
2022-11-05 05:01:35,60915,Peliyagoda,266
2022-11-05 05:01:42,60241,Hunumulla,546
2022-11-05 05:01:52,60210,Midland,289
2022-11-05 05:01:59,60915,Peliyagoda,266
2022-11-05 05:02:05,60241,Hunumulla,546
2022-11-05 05:02:16,60915,Peliyagoda,265
2022-11-05 05:02:22,60210,Midland,289
2022-11-05 05:02:28,60241,Hunumulla,546
2022-11-05 05:02:40,60915,Peliyagoda,265
2022-11-05 05:02:47,60210,Midland,289
2022-11-05 05:02:53,60241,Hunumulla,546
2022-11-05 05:03:04,60915,Peliyagoda,265
2022-11-05 05:03:10,60210,Midland,289
2022-11-05 05:03:16,60241,Hunumulla,546
2022-11-05 05:03:27,60915,Peliyagoda,265
2022-11-05 05:03:33,60210,Midland,289
2022-11-05 05:03:40,60179,Kegalle,529
2022-11-05 05:03:52,60915,Peliyagoda,265
2022-11-05 05:03:57,60210,Midland,289
2022-11-05 05:04:03,60179,Kegalle,529
2022-11-05 05:04:15,60915,Peliyagoda,265
2022-11-05 05:04:21,60210,Midland,289
2022-11-05 05:04:27,60179,Kegalle,529
2022-11-05 05:04:39,60915,Peliyagoda,265
2022-11-05 05:04:46,60210,Midland,289
2022-11-05 05:05:02,60915,Peliyagoda,265
2022-11-05 05:05:09,60210,Midland,289
2022-11-05 05:05:16,60179,Kegalle,529
2022-11-05 05:05:26,60915,Peliyagoda,265
2022-11-05 05:05:33,60210,Midland,289
2022-11-05 05:05:42,60179,Kegalle,529
2022-11-05 05:05:50,60915,Peliyagoda,265
2022-11-05 05:05:56,59584,Pitipana,9228.57
2022-11-05 05:06:02,60210,Midland,289
2022-11-05 05:06:14,60915,Peliyagoda,265
2022-11-05 05:06:20,59584,Pitipana,9228.57
2022-11-05 05:06:26,60210,Midland,289
2022-11-05 05:06:38,60915,Peliyagoda,265
2022-11-05 05:06:43,59584,Pitipana,9228.57
2022-11-05 05:06:49,60210,Midland,289
2022-11-05 05:07:02,60915,Peliyagoda,265
2022-11-05 05:07:07,59584,Pitipana,9228.57
2022-11-05 05:07:14,60210,Midland,289
2022-11-05 05:07:25,60915,Peliyagoda,265
2022-11-05 05:07:31,59584,Pitipana,9228.57
2022-11-05 05:07:37,60210,Midland,289
2022-11-05 05:07:49,60915,Peliyagoda,265
2022-11-05 05:07:55,59584,Pitipana,9228.57
2022-11-05 05:08:02,60210,Midland,289
2022-11-05 05:08:13,60915,Peliyagoda,265
2022-11-05 05:08:19,59584,Pitipana,9228.57
2022-11-05 05:08:26,60210,Midland,289
2022-11-05 05:08:37,60915,Peliyagoda,265
2022-11-05 05:08:44,59584,Pitipana,9228.57
2022-11-05 05:08:50,60210,Midland,289
2022-11-05 05:09:01,60915,Peliyagoda,265
2022-11-05 05:09:08,59584,Pitipana,9228.57
2022-11-05 05:09:14,60210,Midland,289
2022-11-05 05:09:25,60915,Peliyagoda,265
2022-11-05 05:09:32,59584,Pitipana,9228.57
2022-11-05 05:09:38,60210,Midland,289
2022-11-05 05:09:48,60915,Peliyagoda,265
2022-11-05 05:09:56,59584,Pitipana,9228.57
2022-11-05 05:10:02,60210,Midland,289
2022-11-05 05:10:12,60915,Peliyagoda,265
2022-11-05 05:10:20,59584,Pitipana,9228.57
2022-11-05 05:10:27,60241,Hunumulla,546
2022-11-05 05:10:36,60915,Peliyagoda,265
2022-11-05 05:10:44,59584,Pitipana,9228.57
2022-11-05 05:10:50,60241,Hunumulla,546
2022-11-05 05:11:00,60915,Peliyagoda,266
2022-11-05 05:11:08,59584,Pitipana,9228.57
2022-11-05 05:11:15,60241,Hunumulla,546
2022-11-05 05:11:24,60915,Peliyagoda,266
2022-11-05 05:11:32,59584,Pitipana,9228.57
2022-11-05 05:11:38,60241,Hunumulla,546
2022-11-05 05:11:48,60915,Peliyagoda,266
2022-11-05 05:11:56,59584,Pitipana,9228.57
2022-11-05 05:12:03,60241,Hunumulla,546
2022-11-05 05:12:11,60915,Peliyagoda,266
2022-11-05 05:12:21,60241,Hunumulla,546
2022-11-05 05:12:26,59584,Pitipana,9228.57
2022-11-05 05:12:35,60915,Peliyagoda,266
2022-11-05 05:12:44,60241,Hunumulla,546
2022-11-05 05:12:51,59584,Pitipana,9228.57
2022-11-05 05:12:59,60915,Peliyagoda,266
2022-11-05 05:13:08,60241,Hunumulla,546
2022-11-05 05:13:14,59584,Pitipana,9228.57
2022-11-05 05:13:23,60915,Peliyagoda,266
2022-11-05 05:13:33,60241,Hunumulla,546
2022-11-05 05:13:39,59584,Pitipana,9228.57
2022-11-05 05:13:47,60915,Peliyagoda,266
2022-11-05 05:13:56,60241,Hunumulla,546
2022-11-05 05:14:03,59584,Pitipana,9228.57
2022-11-05 05:14:11,60915,Peliyagoda,266
2022-11-05 05:14:20,60241,Hunumulla,546
2022-11-05 05:14:26,59584,Pitipana,9228.57
2022-11-05 05:14:33,60210,Midland,289
2022-11-05 05:14:40,60915,Peliyagoda,266
2022-11-05 05:14:46,60241,Hunumulla,546
2022-11-05 05:14:53,59584,Pitipana,9228.57
2022-11-05 05:15:00,60915,Peliyagoda,266
2022-11-05 05:15:10,60241,Hunumulla,546
2022-11-05 05:15:16,59584,Pitipana,9228.57
2022-11-05 05:15:23,60915,Peliyagoda,266
2022-11-05 05:15:32,60241,Hunumulla,546
2022-11-05 05:15:38,59584,Pitipana,9228.57
2022-11-05 05:15:44,60210,Midland,289
2022-11-05 05:15:51,60915,Peliyagoda,266
2022-11-05 05:15:57,60241,Hunumulla,546
2022-11-05 05:16:03,59584,Pitipana,9228.57
2022-11-05 05:16:10,60210,Midland,289
2022-11-05 05:16:16,60915,Peliyagoda,266
2022-11-05 05:16:23,60241,Hunumulla,546
2022-11-05 05:16:29,59584,Pitipana,9228.57
2022-11-05 05:16:35,60915,Peliyagoda,266
2022-11-05 05:16:44,60241,Hunumulla,546
2022-11-05 05:16:50,59584,Pitipana,9228.57
2022-11-05 05:16:56,60179,Kegalle,530
2022-11-05 05:17:02,60915,Peliyagoda,266
2022-11-05 05:17:08,60241,Hunumulla,546
2022-11-05 05:17:15,59584,Pitipana,9228.57
2022-11-05 05:17:22,60210,Midland,289
2022-11-05 05:17:28,60915,Peliyagoda,266
2022-11-05 05:17:37,60241,Hunumulla,546
2022-11-05 05:17:43,59584,Pitipana,9228.57
2022-11-05 05:17:49,60915,Peliyagoda,266
2022-11-05 05:17:55,60241,Hunumulla,546
2022-11-05 05:18:01,59584,Pitipana,9228.57
2022-11-05 05:18:08,60179,Kegalle,530
2022-11-05 05:18:14,60915,Peliyagoda,267
2022-11-05 05:18:20,60241,Hunumulla,545
2022-11-05 05:18:26,59584,Pitipana,9228.57
2022-11-05 05:18:32,60179,Kegalle,530
2022-11-05 05:18:39,60915,Peliyagoda,267
2022-11-05 05:18:46,60241,Hunumulla,545
2022-11-05 05:18:52,59584,Pitipana,9228.57
2022-11-05 05:18:59,60210,Midland,289
2022-11-05 05:19:05,60915,Peliyagoda,267
2022-11-05 05:19:11,60241,Hunumulla,546
2022-11-05 05:19:18,59584,Pitipana,9228.57
2022-11-05 05:19:24,60210,Midland,289
2022-11-05 05:19:30,60241,Hunumulla,546
2022-11-05 05:19:37,59584,Pitipana,9228.57
2022-11-05 05:19:43,60179,Kegalle,530
2022-11-05 05:19:49,60915,Peliyagoda,267
2022-11-05 05:19:56,60241,Hunumulla,546
2022-11-05 05:20:02,59584,Pitipana,9228.57
2022-11-05 05:20:08,60179,Kegalle,530
2022-11-05 05:20:15,60915,Peliyagoda,267
2022-11-05 05:20:21,60241,Hunumulla,545
2022-11-05 05:20:28,59584,Pitipana,9228.57
2022-11-05 05:20:35,60210,Midland,290
2022-11-05 05:20:42,60241,Hunumulla,546
2022-11-05 05:20:49,59584,Pitipana,9228.57
2022-11-05 05:20:56,60179,Kegalle,530
2022-11-05 05:21:03,60915,Peliyagoda,267
2022-11-05 05:21:11,60241,Hunumulla,546
2022-11-05 05:21:18,59584,Pitipana,9228.57
2022-11-05 05:21:24,60210,Midland,290
2022-11-05 05:21:31,60241,Hunumulla,546
2022-11-05 05:21:37,60179,Kegalle,530
2022-11-05 05:21:44,59584,Pitipana,9285.71
2022-11-05 05:21:50,60915,Peliyagoda,267
2022-11-05 05:21:56,60241,Hunumulla,546
2022-11-05 05:22:04,59584,Pitipana,9228.57
2022-11-05 05:22:10,60210,Midland,290
2022-11-05 05:22:16,60915,Peliyagoda,267
2022-11-05 05:22:23,60241,Hunumulla,546
2022-11-05 05:22:29,59584,Pitipana,9228.57
2022-11-05 05:22:35,60210,Midland,290
2022-11-05 05:22:42,60241,Hunumulla,546
2022-11-05 05:22:51,59584,Pitipana,9228.57
2022-11-05 05:22:57,60179,Kegalle,530
2022-11-05 05:23:03,60915,Peliyagoda,267
2022-11-05 05:23:09,60241,Hunumulla,546
2022-11-05 05:23:16,60179,Kegalle,530
2022-11-05 05:23:22,59584,Pitipana,9285.71
2022-11-05 05:23:30,60241,Hunumulla,546
2022-11-05 05:23:39,59584,Pitipana,9285.71
2022-11-05 05:23:45,60179,Kegalle,530
2022-11-05 05:23:51,60915,Peliyagoda,267
2022-11-05 05:23:58,60241,Hunumulla,546
2022-11-05 05:24:04,59584,Pitipana,9285.71
2022-11-05 05:24:10,60179,Kegalle,530
2022-11-05 05:24:16,60915,Peliyagoda,267
2022-11-05 05:24:23,60241,Hunumulla,546
2022-11-05 05:24:29,59584,Pitipana,9285.71
2022-11-05 05:24:35,60179,Kegalle,530
2022-11-05 05:24:42,60241,Hunumulla,546
2022-11-05 05:24:50,59584,Pitipana,9285.71
2022-11-05 05:24:56,60179,Kegalle,530
2022-11-05 05:25:02,60915,Peliyagoda,267
2022-11-05 05:25:08,60241,Hunumulla,546
2022-11-05 05:25:15,59584,Pitipana,9285.71
2022-11-05 05:25:21,60179,Kegalle,530
2022-11-05 05:25:27,60210,Midland,290
2022-11-05 05:25:33,60241,Hunumulla,546
2022-11-05 05:25:39,59584,Pitipana,9285.71
2022-11-05 05:25:45,60179,Kegalle,530
2022-11-05 05:25:51,60210,Midland,290
2022-11-05 05:25:57,60241,Hunumulla,546
2022-11-05 05:26:03,59584,Pitipana,9285.71
2022-11-05 05:26:09,60179,Kegalle,530
2022-11-05 05:26:15,60210,Midland,290
2022-11-05 05:26:22,60241,Hunumulla,546
2022-11-05 05:26:28,59584,Pitipana,9285.71
2022-11-05 05:26:34,60179,Kegalle,530
2022-11-05 05:26:40,60210,Midland,290
2022-11-05 05:26:46,60241,Hunumulla,546
2022-11-05 05:26:53,59584,Pitipana,9285.71
2022-11-05 05:26:59,60179,Kegalle,530
2022-11-05 05:27:05,60241,Hunumulla,546
2022-11-05 05:27:15,59584,Pitipana,9285.71
2022-11-05 05:27:21,60179,Kegalle,530
2022-11-05 05:27:28,60210,Midland,290
2022-11-05 05:27:34,60241,Hunumulla,546
2022-11-05 05:27:40,59584,Pitipana,9285.71
2022-11-05 05:27:46,60179,Kegalle,531
2022-11-05 05:27:53,60210,Midland,290
2022-11-05 05:28:00,60241,Hunumulla,546
2022-11-05 05:28:06,59584,Pitipana,9285.71
2022-11-05 05:28:12,60179,Kegalle,531
2022-11-05 05:28:18,60241,Hunumulla,546
2022-11-05 05:28:27,59584,Pitipana,9285.71
2022-11-05 05:28:33,60179,Kegalle,530
2022-11-05 05:28:40,60210,Midland,290
2022-11-05 05:28:46,60241,Hunumulla,546
2022-11-05 05:28:52,59584,Pitipana,9285.71
2022-11-05 05:28:58,60179,Kegalle,530
2022-11-05 05:29:04,60210,Midland,290
2022-11-05 05:29:10,60241,Hunumulla,546
2022-11-05 05:29:16,59584,Pitipana,9285.71
2022-11-05 05:29:22,60179,Kegalle,531
2022-11-05 05:29:28,60210,Midland,290
2022-11-05 05:29:34,60241,Hunumulla,546
2022-11-05 05:29:40,59584,Pitipana,9285.71
2022-11-05 05:29:46,60179,Kegalle,530
2022-11-05 05:29:52,60210,Midland,290
2022-11-05 05:29:58,60241,Hunumulla,545
