id,timestamp,deviceID,site,pressure
7822,2022-11-05 06:56:56,60210,Midland,294
7823,2022-11-05 06:57:03,60241,Hunumulla,546
7824,2022-11-05 06:57:10,60915,Peliyagoda,277
7825,2022-11-05 06:57:16,60179,Kegalle,534
7826,2022-11-05 06:57:24,60210,Midland,294
7827,2022-11-05 06:57:31,60241,Hunumulla,546
7828,2022-11-05 06:57:38,60179,Kegalle,533
7829,2022-11-05 06:57:45,60210,Midland,294
7830,2022-11-05 06:57:51,60241,Hunumulla,546
7831,2022-11-05 06:57:58,60915,Peliyagoda,277
7832,2022-11-05 06:58:05,60210,Midland,294
7833,2022-11-05 06:58:12,60241,Hunumulla,546
7834,2022-11-05 06:58:18,60915,Peliyagoda,278
7835,2022-11-05 06:58:25,60179,Kegalle,534
7836,2022-11-05 06:58:32,60210,Midland,294
7837,2022-11-05 06:58:39,60241,Hunumulla,546
7838,2022-11-05 06:58:45,60915,Peliyagoda,278
7839,2022-11-05 06:58:53,60179,Kegalle,534
7840,2022-11-05 06:59:00,60210,Midland,294
7841,2022-11-05 06:59:07,60915,Peliyagoda,278
7842,2022-11-05 06:59:14,60241,Hunumulla,546
7843,2022-11-05 06:59:22,60210,Midland,294
7844,2022-11-05 06:59:29,60915,Peliyagoda,279
7845,2022-11-05 06:59:37,59584,Pitipana,10000
7846,2022-11-05 06:59:44,60210,Midland,294
7847,2022-11-05 06:59:51,60915,Peliyagoda,280
7848,2022-11-05 06:59:57,59584,Pitipana,9457.14
7849,2022-11-05 07:00:04,60179,Kegalle,534
7850,2022-11-05 07:00:11,60210,Midland,294
7851,2022-11-05 07:00:18,60915,Peliyagoda,280
7852,2022-11-05 07:00:25,60241,Hunumulla,546
7853,2022-11-05 07:00:33,60210,Midland,294
7854,2022-11-05 07:00:40,60915,Peliyagoda,280
7855,2022-11-05 07:00:47,59584,Pitipana,10000
7856,2022-11-05 07:00:54,60210,Midland,294
7857,2022-11-05 07:01:02,60915,Peliyagoda,281
7858,2022-11-05 07:01:08,59584,Pitipana,10000
7859,2022-11-05 07:01:16,60179,Kegalle,534
7860,2022-11-05 07:01:22,60210,Midland,294
7861,2022-11-05 07:01:29,60915,Peliyagoda,281
7862,2022-11-05 07:01:35,59584,Pitipana,10000
7863,2022-11-05 07:01:43,60210,Midland,294
7864,2022-11-05 07:01:49,60915,Peliyagoda,282
7865,2022-11-05 07:01:56,59584,Pitipana,10000
7866,2022-11-05 07:02:02,60179,Kegalle,533
7867,2022-11-05 07:02:09,60210,Midland,294
7868,2022-11-05 07:02:15,60915,Peliyagoda,282
7869,2022-11-05 07:02:22,60241,Hunumulla,546
7870,2022-11-05 07:02:29,60179,Kegalle,534
7871,2022-11-05 07:02:36,60210,Midland,294
7872,2022-11-05 07:02:43,60915,Peliyagoda,283
7873,2022-11-05 07:02:50,60179,Kegalle,533
7874,2022-11-05 07:02:58,60210,Midland,294
7875,2022-11-05 07:03:06,60915,Peliyagoda,283
7876,2022-11-05 07:03:15,60241,Hunumulla,546
7877,2022-11-05 07:03:23,60210,Midland,294
7878,2022-11-05 07:03:30,60915,Peliyagoda,284
7879,2022-11-05 07:03:37,60241,Hunumulla,546
7880,2022-11-05 07:03:46,60210,Midland,294
7881,2022-11-05 07:03:54,60915,Peliyagoda,285
7882,2022-11-05 07:04:02,60241,Hunumulla,546
7883,2022-11-05 07:04:10,60210,Midland,294
7884,2022-11-05 07:04:19,60915,Peliyagoda,285
7885,2022-11-05 07:04:26,59584,Pitipana,10000
7886,2022-11-05 07:04:33,60210,Midland,294
7887,2022-11-05 07:04:41,60915,Peliyagoda,286
7888,2022-11-05 07:04:49,60241,Hunumulla,546
7889,2022-11-05 07:04:56,60179,Kegalle,533
7890,2022-11-05 07:05:03,60210,Midland,294
7891,2022-11-05 07:05:10,60915,Peliyagoda,286
7892,2022-11-05 07:05:17,60179,Kegalle,533
7893,2022-11-05 07:05:24,60210,Midland,294
7894,2022-11-05 07:05:31,60915,Peliyagoda,287
7895,2022-11-05 07:05:37,59584,Pitipana,10000
7896,2022-11-05 07:05:46,60210,Midland,294
7897,2022-11-05 07:05:53,60915,Peliyagoda,287
7898,2022-11-05 07:06:00,60241,Hunumulla,546
7899,2022-11-05 07:06:07,60179,Kegalle,533
7900,2022-11-05 07:06:14,60210,Midland,294
7901,2022-11-05 07:06:21,60915,Peliyagoda,288
7902,2022-11-05 07:06:29,60179,Kegalle,533
7903,2022-11-05 07:06:36,60210,Midland,294
7904,2022-11-05 07:06:44,60915,Peliyagoda,288
7905,2022-11-05 07:06:51,60179,Kegalle,533
7906,2022-11-05 07:06:59,60210,Midland,294
7907,2022-11-05 07:07:06,60915,Peliyagoda,289
7908,2022-11-05 07:07:13,60241,Hunumulla,546
7909,2022-11-05 07:07:23,60210,Midland,294
7910,2022-11-05 07:07:30,60915,Peliyagoda,289
7911,2022-11-05 07:07:37,59584,Pitipana,10000
7912,2022-11-05 07:07:47,60210,Midland,294
7913,2022-11-05 07:07:54,60915,Peliyagoda,290
7914,2022-11-05 07:08:01,59584,Pitipana,10000
7915,2022-11-05 07:08:08,60179,Kegalle,533
7916,2022-11-05 07:08:16,60210,Midland,294
7917,2022-11-05 07:08:24,60241,Hunumulla,546
7918,2022-11-05 07:08:31,60179,Kegalle,533
7919,2022-11-05 07:08:37,60210,Midland,294
7920,2022-11-05 07:08:44,60915,Peliyagoda,291
7921,2022-11-05 07:08:52,60179,Kegalle,533
7922,2022-11-05 07:09:00,60210,Midland,294
7923,2022-11-05 07:09:09,60915,Peliyagoda,291
7924,2022-11-05 07:09:17,60179,Kegalle,533
7925,2022-11-05 07:09:25,60915,Peliyagoda,292
7926,2022-11-05 07:09:33,60210,Midland,294
7927,2022-11-05 07:09:39,60179,Kegalle,533
7928,2022-11-05 07:09:49,60915,Peliyagoda,292
7929,2022-11-05 07:09:57,60210,Midland,294
7930,2022-11-05 07:10:05,59584,Pitipana,10000
7931,2022-11-05 07:10:13,60915,Peliyagoda,292
7932,2022-11-05 07:10:20,60210,Midland,294
7933,2022-11-05 07:10:27,59584,Pitipana,10000
7934,2022-11-05 07:10:37,60915,Peliyagoda,293
7935,2022-11-05 07:10:44,60210,Midland,294
7936,2022-11-05 07:10:51,60241,Hunumulla,546
7937,2022-11-05 07:11:03,60915,Peliyagoda,293
7938,2022-11-05 07:11:11,60210,Midland,294
7939,2022-11-05 07:11:19,60179,Kegalle,533
7940,2022-11-05 07:11:26,60915,Peliyagoda,293
7941,2022-11-05 07:11:33,60210,Midland,294
7942,2022-11-05 07:11:40,59584,Pitipana,10000
7943,2022-11-05 07:11:50,60915,Peliyagoda,294
7944,2022-11-05 07:11:57,60210,Midland,294
7945,2022-11-05 07:12:04,59584,Pitipana,10000
7946,2022-11-05 07:12:11,60179,Kegalle,533
7947,2022-11-05 07:12:18,60915,Peliyagoda,294
7948,2022-11-05 07:12:26,59584,Pitipana,10000
7949,2022-11-05 07:12:33,60179,Kegalle,533
7950,2022-11-05 07:12:40,60915,Peliyagoda,294
7951,2022-11-05 07:12:48,60210,Midland,294
7952,2022-11-05 07:12:55,60179,Kegalle,533
7953,2022-11-05 07:13:02,60915,Peliyagoda,295
7954,2022-11-05 07:13:10,60210,Midland,294
7955,2022-11-05 07:13:17,59584,Pitipana,10000
7956,2022-11-05 07:13:26,60915,Peliyagoda,296
7957,2022-11-05 07:13:38,60241,Hunumulla,546
7958,2022-11-05 07:13:46,60179,Kegalle,533
7959,2022-11-05 07:13:53,60915,Peliyagoda,296
7960,2022-11-05 07:13:59,60241,Hunumulla,546
7961,2022-11-05 07:14:06,60179,Kegalle,533
7962,2022-11-05 07:14:14,60915,Peliyagoda,297
7963,2022-11-05 07:14:21,60241,Hunumulla,546
7964,2022-11-05 07:14:28,59584,Pitipana,10000
7965,2022-11-05 07:14:38,60915,Peliyagoda,298
7966,2022-11-05 07:14:45,60241,Hunumulla,546
7967,2022-11-05 07:14:52,59584,Pitipana,10000
7968,2022-11-05 07:14:59,60179,Kegalle,533
7969,2022-11-05 07:15:06,60915,Peliyagoda,298
7970,2022-11-05 07:15:13,60241,Hunumulla,546
7971,2022-11-05 07:15:20,60179,Kegalle,533
7972,2022-11-05 07:15:27,60915,Peliyagoda,299
7973,2022-11-05 07:15:34,60241,Hunumulla,546
7974,2022-11-05 07:15:42,59584,Pitipana,9457.14
7975,2022-11-05 07:15:49,60915,Peliyagoda,300
7976,2022-11-05 07:15:56,60241,Hunumulla,546
7977,2022-11-05 07:16:04,60210,Midland,294
7978,2022-11-05 07:16:11,60179,Kegalle,533
7979,2022-11-05 07:16:18,60915,Peliyagoda,301
7980,2022-11-05 07:16:24,60241,Hunumulla,546
7981,2022-11-05 07:16:31,60179,Kegalle,533
7982,2022-11-05 07:16:38,60915,Peliyagoda,303
7983,2022-11-05 07:16:45,60241,Hunumulla,546
7984,2022-11-05 07:16:52,60210,Midland,294
7985,2022-11-05 07:16:59,60179,Kegalle,533
7986,2022-11-05 07:17:06,60915,Peliyagoda,304
7987,2022-11-05 07:17:14,60241,Hunumulla,546
7988,2022-11-05 07:17:21,60179,Kegalle,533
7989,2022-11-05 07:17:27,60915,Peliyagoda,305
7990,2022-11-05 07:17:35,60241,Hunumulla,546
7991,2022-11-05 07:17:42,60210,Midland,294
7992,2022-11-05 07:17:50,60915,Peliyagoda,306
7993,2022-11-05 07:17:56,60241,Hunumulla,546
7994,2022-11-05 07:18:03,60210,Midland,294
7995,2022-11-05 07:18:11,60179,Kegalle,533
7996,2022-11-05 07:18:17,60915,Peliyagoda,308
7997,2022-11-05 07:18:24,60241,Hunumulla,546
7998,2022-11-05 07:18:33,59584,Pitipana,9457.14
7999,2022-11-05 07:18:41,60915,Peliyagoda,309
8000,2022-11-05 07:18:48,60241,Hunumulla,546
8001,2022-11-05 07:18:55,60210,Midland,294
8002,2022-11-05 07:19:02,60915,Peliyagoda,311
8003,2022-11-05 07:19:08,60241,Hunumulla,546
8004,2022-11-05 07:19:16,60210,Midland,294
8005,2022-11-05 07:19:22,60179,Kegalle,533
8006,2022-11-05 07:19:29,60915,Peliyagoda,312
8007,2022-11-05 07:19:36,60241,Hunumulla,546
8008,2022-11-05 07:19:45,60210,Midland,294
8009,2022-11-05 07:19:52,60915,Peliyagoda,313
8010,2022-11-05 07:19:59,60210,Midland,294
8011,2022-11-05 07:20:06,59584,Pitipana,10000
8012,2022-11-05 07:20:13,60179,Kegalle,533
8013,2022-11-05 07:20:19,60915,Peliyagoda,315
8014,2022-11-05 07:20:27,60241,Hunumulla,546
8015,2022-11-05 07:20:34,60179,Kegalle,533
8016,2022-11-05 07:20:41,60915,Peliyagoda,316
8017,2022-11-05 07:20:48,59584,Pitipana,10000
8018,2022-11-05 07:20:55,60210,Midland,294
8019,2022-11-05 07:21:02,60179,Kegalle,533
8020,2022-11-05 07:21:10,60915,Peliyagoda,318
8021,2022-11-05 07:21:19,60241,Hunumulla,546
8022,2022-11-05 07:21:26,60210,Midland,294
8023,2022-11-05 07:21:32,60915,Peliyagoda,319
8024,2022-11-05 07:21:39,60241,Hunumulla,546
8025,2022-11-05 07:21:46,60179,Kegalle,533
8026,2022-11-05 07:21:53,60915,Peliyagoda,320
8027,2022-11-05 07:21:59,60241,Hunumulla,546
8028,2022-11-05 07:22:05,59584,Pitipana,10000
8029,2022-11-05 07:22:13,60179,Kegalle,533
8030,2022-11-05 07:22:20,60915,Peliyagoda,322
8031,2022-11-05 07:22:27,60241,Hunumulla,546
8032,2022-11-05 07:22:35,60179,Kegalle,533
8033,2022-11-05 07:22:41,60915,Peliyagoda,323
8034,2022-11-05 07:22:49,60241,Hunumulla,546
8035,2022-11-05 07:22:56,59584,Pitipana,10000
8036,2022-11-05 07:23:03,60915,Peliyagoda,324
8037,2022-11-05 07:23:10,60241,Hunumulla,546
8038,2022-11-05 07:23:17,59584,Pitipana,10000
8039,2022-11-05 07:23:23,60179,Kegalle,533
8040,2022-11-05 07:23:30,60915,Peliyagoda,326
8041,2022-11-05 07:23:37,60241,Hunumulla,546
8042,2022-11-05 07:23:44,59584,Pitipana,10000
8043,2022-11-05 07:23:51,60179,Kegalle,533
8044,2022-11-05 07:23:58,60915,Peliyagoda,327
8045,2022-11-05 07:24:05,60241,Hunumulla,546
8046,2022-11-05 07:24:12,60179,Kegalle,533
8047,2022-11-05 07:24:20,60915,Peliyagoda,329
8048,2022-11-05 07:24:27,60241,Hunumulla,546
8049,2022-11-05 07:24:35,60179,Kegalle,533
8050,2022-11-05 07:24:43,60915,Peliyagoda,330
8051,2022-11-05 07:24:50,60241,Hunumulla,546
8052,2022-11-05 07:24:57,59584,Pitipana,10000
8053,2022-11-05 07:25:04,60210,Midland,293
8054,2022-11-05 07:25:11,60915,Peliyagoda,331
8055,2022-11-05 07:25:19,60241,Hunumulla,546
8056,2022-11-05 07:25:26,60179,Kegalle,533
8057,2022-11-05 07:25:32,60915,Peliyagoda,333
8058,2022-11-05 07:25:39,60241,Hunumulla,546
8059,2022-11-05 07:25:46,60179,Kegalle,533
8060,2022-11-05 07:25:53,60210,Midland,293
8061,2022-11-05 07:26:00,60241,Hunumulla,546
8062,2022-11-05 07:26:07,59584,Pitipana,10000
8063,2022-11-05 07:26:14,60179,Kegalle,533
8064,2022-11-05 07:26:20,60915,Peliyagoda,335
8065,2022-11-05 07:26:26,60241,Hunumulla,546
8066,2022-11-05 07:26:33,59584,Pitipana,10000
8067,2022-11-05 07:26:42,60210,Midland,293
8068,2022-11-05 07:26:49,60241,Hunumulla,546
8069,2022-11-05 07:26:56,59584,Pitipana,10000
8070,2022-11-05 07:27:02,60179,Kegalle,533
8071,2022-11-05 07:27:09,60915,Peliyagoda,336
8072,2022-11-05 07:27:15,60241,Hunumulla,546
8073,2022-11-05 07:27:21,59584,Pitipana,10000
8074,2022-11-05 07:27:27,60210,Midland,294
8075,2022-11-05 07:27:34,60915,Peliyagoda,337
8076,2022-11-05 07:27:40,59584,Pitipana,10000
8077,2022-11-05 07:27:47,60241,Hunumulla,546
8078,2022-11-05 07:27:53,60210,Midland,293
8079,2022-11-05 07:28:02,59584,Pitipana,10000
8080,2022-11-05 07:28:08,60241,Hunumulla,546
8081,2022-11-05 07:28:15,60179,Kegalle,532
8082,2022-11-05 07:28:21,60915,Peliyagoda,339
8083,2022-11-05 07:28:28,59584,Pitipana,10000
8084,2022-11-05 07:28:35,60241,Hunumulla,546
8085,2022-11-05 07:28:44,60210,Midland,293
8086,2022-11-05 07:28:52,59584,Pitipana,10000
8087,2022-11-05 07:28:59,60241,Hunumulla,546
8088,2022-11-05 07:29:05,60210,Midland,293
8089,2022-11-05 07:29:14,59584,Pitipana,10000
8090,2022-11-05 07:29:20,60241,Hunumulla,546
8091,2022-11-05 07:29:27,60179,Kegalle,533
8092,2022-11-05 07:29:33,60210,Midland,293
8093,2022-11-05 07:29:40,59584,Pitipana,10000
8094,2022-11-05 07:29:46,60241,Hunumulla,546
8095,2022-11-05 07:29:52,60210,Midland,293
8096,2022-11-05 07:30:02,59584,Pitipana,10000
8097,2022-11-05 07:30:09,60241,Hunumulla,546
8098,2022-11-05 07:30:15,60179,Kegalle,533
8099,2022-11-05 07:30:22,60210,Midland,293
8100,2022-11-05 07:30:29,59584,Pitipana,10000
8101,2022-11-05 07:30:36,60241,Hunumulla,546
8102,2022-11-05 07:30:43,60210,Midland,293
8103,2022-11-05 07:30:50,59584,Pitipana,10000
8104,2022-11-05 07:30:59,60241,Hunumulla,546
8105,2022-11-05 07:31:05,60915,Peliyagoda,345
8106,2022-11-05 07:31:14,59584,Pitipana,10000
8107,2022-11-05 07:31:21,60241,Hunumulla,546
8108,2022-11-05 07:31:28,60179,Kegalle,533
8109,2022-11-05 07:31:35,60915,Peliyagoda,346
8110,2022-11-05 07:31:41,59584,Pitipana,10000
8111,2022-11-05 07:31:48,60241,Hunumulla,546
8112,2022-11-05 07:31:56,60915,Peliyagoda,347
8113,2022-11-05 07:32:03,59584,Pitipana,10000
8114,2022-11-05 07:32:09,60241,Hunumulla,546
8115,2022-11-05 07:32:16,60179,Kegalle,533
8116,2022-11-05 07:32:23,60915,Peliyagoda,348
8117,2022-11-05 07:32:30,59584,Pitipana,10000
8118,2022-11-05 07:32:36,60241,Hunumulla,546
8119,2022-11-05 07:32:42,60915,Peliyagoda,348
8120,2022-11-05 07:32:49,60210,Midland,293
8121,2022-11-05 07:32:55,59584,Pitipana,10000
8122,2022-11-05 07:33:01,60179,Kegalle,533
8123,2022-11-05 07:33:08,60915,Peliyagoda,349
8124,2022-11-05 07:33:14,60210,Midland,293
8125,2022-11-05 07:33:20,59584,Pitipana,10000
8126,2022-11-05 07:33:27,60179,Kegalle,533
8127,2022-11-05 07:33:35,60915,Peliyagoda,349
8128,2022-11-05 07:33:43,60210,Midland,293
8129,2022-11-05 07:33:50,60179,Kegalle,533
8130,2022-11-05 07:33:56,60915,Peliyagoda,350
8131,2022-11-05 07:34:05,60210,Midland,293
8132,2022-11-05 07:34:11,59584,Pitipana,10000
8133,2022-11-05 07:34:18,60915,Peliyagoda,351
8134,2022-11-05 07:34:25,60210,Midland,293
8135,2022-11-05 07:34:32,59584,Pitipana,10000
8136,2022-11-05 07:34:39,60179,Kegalle,533
8137,2022-11-05 07:34:46,60915,Peliyagoda,351
8138,2022-11-05 07:34:53,60210,Midland,293
8139,2022-11-05 07:34:59,59584,Pitipana,10000
8140,2022-11-05 07:35:06,60179,Kegalle,533
8141,2022-11-05 07:35:13,60210,Midland,293
8142,2022-11-05 07:35:20,59584,Pitipana,10000
8143,2022-11-05 07:35:26,60179,Kegalle,533
8144,2022-11-05 07:35:34,60915,Peliyagoda,353
8145,2022-11-05 07:35:41,60210,Midland,293
8146,2022-11-05 07:35:48,59584,Pitipana,10000
8147,2022-11-05 07:35:54,60179,Kegalle,533
8148,2022-11-05 07:36:01,60210,Midland,293
8149,2022-11-05 07:36:08,59584,Pitipana,10000
8150,2022-11-05 07:36:15,60179,Kegalle,533
8151,2022-11-05 07:36:22,60915,Peliyagoda,354
8152,2022-11-05 07:36:32,60210,Midland,293
8153,2022-11-05 07:36:40,60179,Kegalle,533
8154,2022-11-05 07:36:49,60210,Midland,293
8155,2022-11-05 07:36:57,59584,Pitipana,10000
8156,2022-11-05 07:37:04,60179,Kegalle,533
8157,2022-11-05 07:37:11,60915,Peliyagoda,356
8158,2022-11-05 07:37:19,60210,Midland,293
8159,2022-11-05 07:37:26,60179,Kegalle,533
8160,2022-11-05 07:37:33,60915,Peliyagoda,357
8161,2022-11-05 07:37:40,60210,Midland,293
8162,2022-11-05 07:37:48,60241,Hunumulla,546
8163,2022-11-05 07:37:55,60179,Kegalle,533
8164,2022-11-05 07:38:02,60210,Midland,293
8165,2022-11-05 07:38:08,60241,Hunumulla,546
8166,2022-11-05 07:38:15,60179,Kegalle,533
8167,2022-11-05 07:38:22,60915,Peliyagoda,358
8168,2022-11-05 07:38:30,60210,Midland,293
8169,2022-11-05 07:38:38,60241,Hunumulla,546
8170,2022-11-05 07:38:46,60915,Peliyagoda,359
8171,2022-11-05 07:38:53,60210,Midland,293
8172,2022-11-05 07:39:00,60241,Hunumulla,546
8173,2022-11-05 07:39:06,60179,Kegalle,533
8174,2022-11-05 07:39:15,60210,Midland,293
8175,2022-11-05 07:39:22,60241,Hunumulla,546
8176,2022-11-05 07:39:29,60179,Kegalle,533
8177,2022-11-05 07:39:39,60210,Midland,293
8178,2022-11-05 07:39:47,60241,Hunumulla,546
8179,2022-11-05 07:39:55,60179,Kegalle,533
8180,2022-11-05 07:40:03,60210,Midland,293
8181,2022-11-05 07:40:11,60241,Hunumulla,546
8182,2022-11-05 07:40:18,60179,Kegalle,533
8183,2022-11-05 07:40:27,60210,Midland,293
8184,2022-11-05 07:40:34,60241,Hunumulla,546
8185,2022-11-05 07:40:41,60179,Kegalle,533
8186,2022-11-05 07:40:51,60210,Midland,293
8187,2022-11-05 07:40:58,60241,Hunumulla,546
8188,2022-11-05 07:41:05,60179,Kegalle,533
8189,2022-11-05 07:41:12,60915,Peliyagoda,362
8190,2022-11-05 07:41:20,60210,Midland,293
8191,2022-11-05 07:41:27,59584,Pitipana,10000
8192,2022-11-05 07:41:34,60915,Peliyagoda,363
8193,2022-11-05 07:41:41,60241,Hunumulla,546
8194,2022-11-05 07:41:48,60210,Midland,292
8195,2022-11-05 07:41:54,60179,Kegalle,532
8196,2022-11-05 07:42:03,60241,Hunumulla,546
8197,2022-11-05 07:42:11,60210,Midland,293
8198,2022-11-05 07:42:17,60179,Kegalle,533
8199,2022-11-05 07:42:27,60241,Hunumulla,546
8200,2022-11-05 07:42:34,60210,Midland,293
8201,2022-11-05 07:42:41,60179,Kegalle,533
8202,2022-11-05 07:42:51,60241,Hunumulla,546
8203,2022-11-05 07:42:58,60210,Midland,293
8204,2022-11-05 07:43:05,59584,Pitipana,10000
8205,2022-11-05 07:43:14,60915,Peliyagoda,365
8206,2022-11-05 07:43:21,60241,Hunumulla,546
8207,2022-11-05 07:43:28,59584,Pitipana,10000
8208,2022-11-05 07:43:34,60915,Peliyagoda,366
8209,2022-11-05 07:43:41,60241,Hunumulla,546
8210,2022-11-05 07:43:49,60210,Midland,292
8211,2022-11-05 07:43:55,60179,Kegalle,533
8212,2022-11-05 07:44:03,60241,Hunumulla,546
8213,2022-11-05 07:44:10,60210,Midland,292
8214,2022-11-05 07:44:16,59584,Pitipana,10000
8215,2022-11-05 07:44:23,60915,Peliyagoda,368
8216,2022-11-05 07:44:30,60241,Hunumulla,546
8217,2022-11-05 07:44:37,60210,Midland,292
8218,2022-11-05 07:44:44,60179,Kegalle,532
8219,2022-11-05 07:44:51,60241,Hunumulla,546
8220,2022-11-05 07:44:58,59584,Pitipana,10000
8221,2022-11-05 07:45:05,60179,Kegalle,533
8222,2022-11-05 07:45:15,60241,Hunumulla,546
8223,2022-11-05 07:45:22,59584,Pitipana,10000
8224,2022-11-05 07:45:28,60210,Midland,292
8225,2022-11-05 07:45:35,60179,Kegalle,533
8226,2022-11-05 07:45:42,60241,Hunumulla,546
8227,2022-11-05 07:45:48,59584,Pitipana,10000
8228,2022-11-05 07:45:55,60179,Kegalle,533
8229,2022-11-05 07:46:03,60241,Hunumulla,546
8230,2022-11-05 07:46:10,59584,Pitipana,10000
8231,2022-11-05 07:46:18,60210,Midland,292
8232,2022-11-05 07:46:26,60241,Hunumulla,546
8233,2022-11-05 07:46:34,59584,Pitipana,10000
8234,2022-11-05 07:46:41,60210,Midland,292
8235,2022-11-05 07:46:48,60915,Peliyagoda,375
8236,2022-11-05 07:46:54,60241,Hunumulla,546
8237,2022-11-05 07:47:01,59584,Pitipana,10000
8238,2022-11-05 07:47:09,60179,Kegalle,532
8239,2022-11-05 07:47:16,60241,Hunumulla,546
8240,2022-11-05 07:47:23,60210,Midland,292
8241,2022-11-05 07:47:29,59584,Pitipana,10000
8242,2022-11-05 07:47:38,60241,Hunumulla,546
8243,2022-11-05 07:47:45,60210,Midland,292
8244,2022-11-05 07:47:52,59584,Pitipana,10000
8245,2022-11-05 07:47:59,60179,Kegalle,532
8246,2022-11-05 07:48:06,60241,Hunumulla,546
8247,2022-11-05 07:48:14,60210,Midland,292
8248,2022-11-05 07:48:21,59584,Pitipana,10000
8249,2022-11-05 07:48:31,60241,Hunumulla,546
8250,2022-11-05 07:48:39,60210,Midland,292
8251,2022-11-05 07:48:45,60915,Peliyagoda,381
8252,2022-11-05 07:48:52,60241,Hunumulla,546
8253,2022-11-05 07:48:59,60210,Midland,292
8254,2022-11-05 07:49:06,60915,Peliyagoda,382
8255,2022-11-05 07:49:15,60241,Hunumulla,546
8256,2022-11-05 07:49:23,60210,Midland,292
8257,2022-11-05 07:49:30,60915,Peliyagoda,383
8258,2022-11-05 07:49:39,60241,Hunumulla,546
8259,2022-11-05 07:49:47,60210,Midland,292
8260,2022-11-05 07:49:54,60915,Peliyagoda,384
8261,2022-11-05 07:50:03,60241,Hunumulla,546
8262,2022-11-05 07:50:11,60210,Midland,292
8263,2022-11-05 07:50:18,60915,Peliyagoda,384
8264,2022-11-05 07:50:27,60241,Hunumulla,546
8265,2022-11-05 07:50:36,60210,Midland,292
8266,2022-11-05 07:50:44,60915,Peliyagoda,384
8267,2022-11-05 07:50:53,60241,Hunumulla,546
8268,2022-11-05 07:51:01,60210,Midland,292
8269,2022-11-05 07:51:08,60915,Peliyagoda,385
8270,2022-11-05 07:51:15,60241,Hunumulla,546
8271,2022-11-05 07:51:24,60210,Midland,292
8272,2022-11-05 07:51:31,60915,Peliyagoda,385
8273,2022-11-05 07:51:39,60241,Hunumulla,546
8274,2022-11-05 07:51:49,60210,Midland,292
8275,2022-11-05 07:51:55,60915,Peliyagoda,385
8276,2022-11-05 07:52:03,60241,Hunumulla,546
8277,2022-11-05 07:52:13,60210,Midland,292
8278,2022-11-05 07:52:21,60915,Peliyagoda,385
8279,2022-11-05 07:52:29,60241,Hunumulla,546
8280,2022-11-05 07:52:38,60210,Midland,292
8281,2022-11-05 07:52:45,60915,Peliyagoda,386
8282,2022-11-05 07:52:53,60241,Hunumulla,546
8283,2022-11-05 07:53:02,60210,Midland,292
8284,2022-11-05 07:53:10,60915,Peliyagoda,386
8285,2022-11-05 07:53:17,60241,Hunumulla,546
8286,2022-11-05 07:53:27,60915,Peliyagoda,387
8287,2022-11-05 07:53:34,60210,Midland,292
8288,2022-11-05 07:53:41,59584,Pitipana,10000
8289,2022-11-05 07:53:47,60241,Hunumulla,546
8290,2022-11-05 07:53:55,60915,Peliyagoda,387
8291,2022-11-05 07:54:01,60179,Kegalle,532
8292,2022-11-05 07:54:12,60241,Hunumulla,546
8293,2022-11-05 07:54:19,60915,Peliyagoda,388
8294,2022-11-05 07:54:27,60241,Hunumulla,547
8295,2022-11-05 07:54:40,60915,Peliyagoda,389
8296,2022-11-05 07:54:47,60210,Midland,292
8297,2022-11-05 07:54:55,59584,Pitipana,10000
8298,2022-11-05 07:55:02,60915,Peliyagoda,389
8299,2022-11-05 07:55:09,60179,Kegalle,532
8300,2022-11-05 07:55:16,59584,Pitipana,10000
8301,2022-11-05 07:55:26,60915,Peliyagoda,390
